RAB12	chr18	8609437	8639383
ENSG00000266708	chr18	8635179	8636347
GACAT2	chr18	8695856	8707699
MTCL1	chr18	8705556	8832778
ENSG00000272788	chr18	8801656	8802305
ENSG00000287719	chr18	8913999	8919414
ENSG00000286765	chr18	8971624	8974580
ENSG00000288939	chr18	9102011	9102492
NDUFV2	chr18	9102630	9134345
ENSG00000263847	chr18	9112404	9115877
NDUFV2-AS1	chr18	9121179	9136645
ANKRD12	chr18	9136228	9285985
ENSG00000273284	chr18	9259388	9260390
TWSG1-DT	chr18	9310522	9334445
TWSG1	chr18	9334767	9402420
ENSG00000287509	chr18	9335269	9336242
ENSG00000273335	chr18	9473421	9474006
RALBP1	chr18	9475009	9538114
ENSG00000266805	chr18	9506242	9509726
PPP4R1	chr18	9546791	9615240
ENSG00000266541	chr18	9587386	9590182
PPP4R1-AS1	chr18	9615264	9619363
LINC02856	chr18	9646110	9648502
RAB31	chr18	9708275	9862551
ENSG00000285653	chr18	9840340	9841559
TXNDC2	chr18	9885766	9889275
ENSG00000272799	chr18	9912316	9912849
VAPA	chr18	9914016	9960021
ENSG00000265554	chr18	10085838	10144406
ENSG00000287065	chr18	10297299	10323565
ENSG00000264876	chr18	10321380	10372387
ENSG00000266102	chr18	10375103	10378114
ENSG00000286499	chr18	10380423	10390344
LINC01254	chr18	10405133	10414515
ENSG00000287563	chr18	10406558	10422360
APCDD1	chr18	10454635	10489949
NAPG	chr18	10525905	10552764
ENSG00000265728	chr18	10594590	10604798
LINC01887	chr18	10612304	10626353
ENSG00000264072	chr18	10627646	10628846
ENSG00000260779	chr18	10661933	10666887
PIEZO2	chr18	10666483	11149569
ENSG00000264843	chr18	10704297	10709599
ENSG00000263952	chr18	10893617	10908783
ENSG00000267051	chr18	11366913	11378409
ENSG00000273119	chr18	11390033	11390729
ENSG00000267564	chr18	11447756	11489369
LINC01928	chr18	11454478	11465996
LINC01255	chr18	11486205	11523087
SLC35G4	chr18	11609596	11610612
ENSG00000291183	chr18	11619509	11639699
ENSG00000267143	chr18	11620717	11621158
ENSG00000260759	chr18	11666456	11670165
GNAL	chr18	11689264	11885685
ENSG00000286812	chr18	11758977	11786181
ENSG00000267455	chr18	11810406	11811484
CHMP1B	chr18	11851413	11854444
CHMP1B-AS1	chr18	11851414	11852751
ENSG00000272703	chr18	11857155	11857554
MPPE1	chr18	11882622	11908366
ENSG00000273141	chr18	11908712	11909223
ENSG00000267079	chr18	11910634	11914344
IMPA2	chr18	11981025	12030877
ENSG00000266955	chr18	11993988	11994938
LINC02979	chr18	12031178	12032181
ENSG00000267722	chr18	12081540	12085267
ANKRD62	chr18	12093843	12129764
ENSG00000267643	chr18	12200779	12201979
ENSG00000267247	chr18	12230411	12231573
CIDEA	chr18	12254361	12277595
ENSG00000289550	chr18	12277737	12279162
ENSG00000267069	chr18	12288243	12291594
TUBB6	chr18	12307669	12344320
AFG3L2	chr18	12328944	12377227
PRELID3A	chr18	12407896	12432238
ENSG00000267108	chr18	12432897	12437635
ENSG00000267199	chr18	12438890	12448205
SPIRE1	chr18	12446512	12658107
PSMG2	chr18	12658043	12728945
CEP76	chr18	12661833	12702777
ENSG00000267249	chr18	12670426	12671145
ENSG00000266961	chr18	12738965	12750068
LINC01882	chr18	12739490	12776140
PTPN2	chr18	12785478	12929643
SEH1L	chr18	12947133	12987536
CEP192-DT	chr18	12984694	12991173
CEP192	chr18	12991362	13125052
ENSG00000267286	chr18	13183402	13185617
ENSG00000267239	chr18	13203774	13216367
LDLRAD4	chr18	13217498	13652755
ENSG00000267177	chr18	13234945	13236470
ENSG00000286926	chr18	13276427	13277155
ENSG00000267393	chr18	13362203	13366243
LDLRAD4-AS1	chr18	13419421	13427480
ENSG00000267694	chr18	13461020	13470823
ENSG00000267529	chr18	13471012	13472709
ENSG00000267366	chr18	13500641	13501289
ENSG00000267136	chr18	13514520	13522888
ENSG00000267503	chr18	13561399	13565035
ENSG00000266954	chr18	13644815	13645685
FAM210A	chr18	13663347	13726663
RNMT	chr18	13726660	13764556
ENSG00000288839	chr18	13744159	13745777
MC5R	chr18	13824149	13827323
MC2R	chr18	13882044	13915707
ZNF519	chr18	14057457	14132490
ENSG00000267150	chr18	14089935	14091019
ENSG00000267356	chr18	14104542	14105226
ENSG00000290461	chr18	14179097	14221384
ENSG00000283294	chr18	14225224	14342505
CYP4F35P	chr18	14337423	14342524
ENSG00000286593	chr18	14404551	14430923
POTEC	chr18	14507339	14543600
ANKRD30B	chr18	14728272	14854667
ENSG00000265737	chr18	14816151	14825249
LINC01906	chr18	14877611	14884052
ENSG00000263618	chr18	14903580	14915628
LINC01443	chr18	14946267	14974215
LINC01444	chr18	14969001	14970468
ENSG00000263821	chr18	14978739	14979839
ENSG00000278923	chr18	15056845	15066598
ENSG00000263635	chr18	15075445	15122767
ENSG00000286815	chr18	15139255	15150980
ENSG00000264880	chr18	15159724	15164467
ENSG00000287723	chr18	15165338	15172007
ENSG00000286293	chr18	15184016	15189760
ENSG00000290522	chr18	15313556	15330263
ROCK1	chr18	20944612	21111813
GREB1L-DT	chr18	21240675	21241371
GREB1L	chr18	21242232	21526112
ENSG00000265948	chr18	21316878	21317795
ENSG00000265751	chr18	21380286	21451017
ESCO1	chr18	21529284	21600884
SNRPD1	chr18	21612314	21633524
ABHD3	chr18	21650901	21704780
ENSG00000264188	chr18	21661787	21662395
ENSG00000265656	chr18	21673628	21682561
MIB1	chr18	21704957	21870953
MIR133A1HG	chr18	21825487	21831539
ENSG00000264149	chr18	21871446	21893996
LINC01900	chr18	21981121	22051159
ENSG00000263588	chr18	22088060	22098780
GATA6-AS1	chr18	22164886	22169878
GATA6	chr18	22169589	22202528
ENSG00000264012	chr18	22175465	22176662
ENSG00000266283	chr18	22200619	22205229
ENSG00000264825	chr18	22213778	22228029
ENSG00000273348	chr18	22347846	22348252
CTAGE1	chr18	22413599	22417915
ENSG00000289624	chr18	22562054	22563242
ENSG00000265943	chr18	22699481	22933764
ENSG00000266850	chr18	22723491	22907721
RBBP8	chr18	22798261	23026488
ENSG00000273232	chr18	22882825	22883357
CABLES1	chr18	23134564	23260470
TMEM241	chr18	23197144	23437961
ENSG00000266495	chr18	23257164	23260354
RIOK3	chr18	23453287	23486603
RMC1	chr18	23503496	23531822
NPC1	chr18	23506184	23586506
ANKRD29	chr18	23598926	23662911
LAMA3	chr18	23689453	23956222
LINC02958	chr18	23957754	23982556
TTC39C	chr18	23992773	24135610
TTC39C-AS1	chr18	23994213	24015339
ENSG00000265204	chr18	24076794	24099320
ENSG00000264924	chr18	24113637	24121003
CABYR	chr18	24138987	24161600
ENSG00000265750	chr18	24159509	24162211
OSBPL1A	chr18	24162045	24397880
ENSG00000264365	chr18	24364787	24367984
ENSG00000273321	chr18	24402153	24402714
IMPACT	chr18	24426634	24453531
ENSG00000265094	chr18	24435364	24439638
HRH4	chr18	24460637	24479961
ENSG00000264695	chr18	24489375	24491080
ENSG00000287611	chr18	24500130	24508275
ENSG00000266489	chr18	24516699	24544154
LINC01915	chr18	24534551	24708542
ENSG00000266573	chr18	24725762	24986980
LINC01894	chr18	24932771	24987919
ENSG00000265552	chr18	25055600	25056760
ZNF521	chr18	25061924	25352190
ENSG00000285595	chr18	25196663	25218241
ENSG00000264434	chr18	25302126	25302960
SS18	chr18	26016253	26091217
PSMA8	chr18	26133852	26193355
TAF4B	chr18	26226445	26391685
ENSG00000266237	chr18	26266009	26267409
LINC01543	chr18	26421139	26438041
KCTD1	chr18	26454910	26657401
ENSG00000277534	chr18	26542971	26545791
ENSG00000275805	chr18	26565723	26575626
AQP4-AS1	chr18	26655737	27190698
ENSG00000263677	chr18	26685954	26689668
PCAT18	chr18	26687621	26703638
ENSG00000263382	chr18	26822341	26825171
AQP4	chr18	26852043	26865771
CHST9	chr18	26906481	27185308
LINC01908	chr18	27225742	27247188
ENSG00000264151	chr18	27335968	27595164
ENSG00000264790	chr18	27343252	27346110
ENSG00000263611	chr18	27375310	27401910
ENSG00000286465	chr18	27454466	27469673
ENSG00000286426	chr18	27785821	27795637
ENSG00000227279	chr18	27921551	27963692
CDH2	chr18	27932879	28177946
ENSG00000274578	chr18	28146233	28146703
ENSG00000265994	chr18	28638714	28789580
ENSG00000265980	chr18	29278509	29361963
ENSG00000264587	chr18	29518259	29548241
ENSG00000287803	chr18	29629842	29650440
ENSG00000286605	chr18	30290161	30414073
ENSG00000266196	chr18	30713275	30714286
ENSG00000265670	chr18	30954820	30980917
DSC3	chr18	30989365	31042815
DSC2	chr18	31058840	31102522
DSCAS	chr18	31101540	31163414
DSC1	chr18	31129236	31162856
ENSG00000263698	chr18	31131456	31132494
ENSG00000289619	chr18	31228100	31250873
DSG1	chr18	31318160	31359246
DSG1-AS1	chr18	31343368	31426988
DSG4	chr18	31376777	31414912
DSG3	chr18	31447741	31478702
ENSG00000266521	chr18	31496645	31497195
DSG2	chr18	31498177	31549008
DSG2-AS1	chr18	31542146	31556948
TTR	chr18	31557009	31598833
B4GALT6	chr18	31622246	31685836
ENSG00000259985	chr18	31685655	31686823
ENSG00000289064	chr18	31723068	31724672
SLC25A52	chr18	31759584	31760880
TRAPPC8	chr18	31829197	31953136
ENSG00000263924	chr18	31844388	31845178
ENSG00000276282	chr18	31895745	31896410
ENSG00000263823	chr18	31942575	31944162
RNF125	chr18	32018825	32073219
ENSG00000274275	chr18	32031035	32031359
ENSG00000265008	chr18	32091295	32092119
RNF138	chr18	32091874	32131561
ENSG00000263393	chr18	32122400	32124478
GAREM1	chr18	32124877	32470882
MEP1B	chr18	32185069	32220404
ENSG00000263904	chr18	32245946	32249032
ENSG00000264982	chr18	32287437	32290340
ENSG00000285095	chr18	32470288	32745567
ENSG00000287994	chr18	32554033	32566634
ENSG00000263688	chr18	32581528	32582828
KLHL14	chr18	32672673	32773023
ENSG00000228835	chr18	32769795	32774413
ENSG00000263765	chr18	32833454	32938316
CCDC178	chr18	32937402	33441101
ENSG00000263450	chr18	32954075	32957998
ASXL3-DT	chr18	33552123	33578187
ASXL3	chr18	33578219	33751195
NOL4	chr18	33851100	34224952
ENSG00000267746	chr18	34222965	34224761
ENSG00000278052	chr18	34225930	34226429
DTNA	chr18	34493291	34891844
ENSG00000268873	chr18	34737795	34767663
ENSG00000278464	chr18	34892013	34903504
ENSG00000289867	chr18	34924371	34928567
MAPRE2	chr18	34976928	35143470
ENSG00000274400	chr18	35144942	35145417
ZNF397	chr18	35241030	35267133
ZSCAN30	chr18	35251058	35290245
ENSG00000274184	chr18	35268218	35270238
ENSG00000268573	chr18	35280867	35290201
ENSG00000274918	chr18	35317396	35317848
ZNF24	chr18	35332227	35345482
ZNF396	chr18	35366694	35377337
ENSG00000275512	chr18	35403996	35406528
ZNF24TR	chr18	35443869	35467088
INO80C	chr18	35452230	35497979
ENSG00000289891	chr18	35497697	35498194
GALNT1	chr18	35581117	35711834
ENSG00000266965	chr18	35595901	35597599
ENSG00000267397	chr18	35716370	35717978
ENSG00000267627	chr18	35951803	35966118
C18orf21	chr18	35972625	35979286
RPRD1A	chr18	35984387	36067576
SLC39A6	chr18	36108531	36129385
ENSG00000288917	chr18	36128046	36129340
ELP2	chr18	36129444	36180557
COSMOC	chr18	36179996	36187475
MOCOS	chr18	36187497	36272157
ENSG00000274849	chr18	36189824	36190272
FHOD3	chr18	36297713	36780220
ENSG00000286890	chr18	36417055	36424185
TPGS2	chr18	36777647	36829216
KIAA1328	chr18	36829106	37232172
ENSG00000267039	chr18	36901946	36923814
ENSG00000267651	chr18	37234119	37236242
CELF4	chr18	37243040	37565827
ENSG00000267707	chr18	37243776	37247506
ENSG00000267202	chr18	37273706	37276572
ENSG00000285940	chr18	37565281	37762131
ENSG00000286716	chr18	37960220	37992413
ENSG00000268566	chr18	38655209	38688033
MIR924HG	chr18	39206917	39800322
ENSG00000283458	chr18	39314224	39328009
ENSG00000286559	chr18	39655645	39665494
LINC01901	chr18	39841174	39924840
LINC01902	chr18	39841678	39896298
ENSG00000289833	chr18	39970468	39979314
LINC01477	chr18	40066286	40099233
ENSG00000286844	chr18	40245879	40247367
ENSG00000286328	chr18	41341319	41507550
KC6	chr18	41465783	41632185
PIK3C3	chr18	41955234	42087830
ENSG00000276174	chr18	42052705	42053030
ENSG00000287007	chr18	42105729	42115538
LINC00907	chr18	42159283	42691422
ENSG00000286976	chr18	42649520	42657893
RIT2	chr18	42743227	43115691
ENSG00000287209	chr18	43115728	43129113
SYT4	chr18	43267892	43277535
ENSG00000285550	chr18	44214971	44342315
LINC01478	chr18	44280768	44579953
SETBP1-DT	chr18	44676927	44679717
SETBP1	chr18	44680173	45068510
ENSG00000267101	chr18	45104361	45181382
SLC14A2	chr18	45212995	45683688
SLC14A2-AS1	chr18	45423764	45483218
ENSG00000266988	chr18	45483343	45529855
ENSG00000285790	chr18	45491581	45503824
ENSG00000267354	chr18	45507202	45550183
ENSG00000287943	chr18	45571406	45611540
ENSG00000267193	chr18	45573084	45575504
ENSG00000266968	chr18	45646153	45647937
ENSG00000288545	chr18	45669367	45747215
SLC14A1	chr18	45687025	45752520
EPG5	chr18	45800581	45967329
SIGLEC15	chr18	45825675	45844094
PSTPIP2	chr18	45983536	46072272
ATP5F1A	chr18	46080248	46104334
HAUS1	chr18	46104378	46128333
C18orf25	chr18	46173553	46266992
RNF165	chr18	46326809	46463140
ENSG00000285993	chr18	46409197	46410645
LOXHD1	chr18	46476972	46657220
ST8SIA5	chr18	46667821	46759257
ST8SIA5-DT	chr18	46756487	46802449
ENSG00000274776	chr18	46786699	46789297
PIAS2	chr18	46803218	46920160
ENSG00000289168	chr18	46868640	46875763
KATNAL2	chr18	46917492	47103478
ELOA2	chr18	47032527	47035621
ENSG00000266957	chr18	47077361	47091280
ENSG00000267724	chr18	47105946	47108062
HDHD2	chr18	47107408	47150500
IER3IP1	chr18	47152834	47176364
SKOR2	chr18	47206169	47251660
ENSG00000287673	chr18	47263935	47282939
MIR4527HG	chr18	47285725	47594550
ENSG00000261307	chr18	47501172	47558383
SMAD2	chr18	47808957	47931146
ENSG00000269365	chr18	47878295	47882444
ZBTB7C	chr18	48026672	48410752
ZBTB7C-AS1	chr18	48162039	48184725
CTIF	chr18	48539031	48863217
ENSG00000267762	chr18	48673575	48688419
ENSG00000267764	chr18	48826051	48834770
SMAD7	chr18	48919853	48950965
ENSG00000266905	chr18	48962951	48963941
DYM-AS1	chr18	49023703	49048474
DYM	chr18	49036387	49461347
ENSG00000265128	chr18	49116301	49126479
ENSG00000266696	chr18	49205912	49208781
ENSG00000263895	chr18	49431744	49447420
ENSG00000287518	chr18	49447464	49451827
C18orf32	chr18	49477243	49487252
ENSG00000263916	chr18	49484536	49486149
ENSG00000265496	chr18	49487339	49491878
RPL17	chr18	49488453	49492508
LINC02837	chr18	49499390	49501860
LIPG	chr18	49560699	49599185
ENSG00000267674	chr18	49739823	49742063
ACAA2	chr18	49782164	49813953
SNHG22	chr18	49813965	49851059
MYO5B	chr18	49822789	50195164
ENSG00000267196	chr18	49969721	49970957
CFAP53	chr18	50227193	50266495
ENSG00000277310	chr18	50256036	50256461
MBD1	chr18	50266882	50281774
CXXC1	chr18	50282343	50287839
ENSG00000267695	chr18	50302190	50313595
SKA1	chr18	50375040	50394168
MAPK4	chr18	50560087	50731826
ENSG00000287381	chr18	50647315	50651212
MRO	chr18	50795120	50825402
ME2	chr18	50879080	50954257
ELAC1	chr18	50967991	50988121
ENSG00000289868	chr18	51019401	51030050
SMAD4	chr18	51028528	51085045
MEX3C	chr18	51174550	51218333
LINC01630	chr18	51346249	51643939
ENSG00000286283	chr18	52223078	52223688
ENSG00000285695	chr18	52283909	52309224
ENSG00000266335	chr18	52336361	52339025
DCC	chr18	52340197	53535899
LINC01917	chr18	53480825	53581107
LINC01919	chr18	53568439	53629990
MBD2	chr18	54151606	54224669
ENSG00000277324	chr18	54268346	54270028
POLI	chr18	54269517	54321266
STARD6	chr18	54324358	54357964
C18orf54	chr18	54357906	54385218
DYNAP	chr18	54587757	54599493
RAB27B	chr18	54717860	54895516
ENSG00000267311	chr18	54879457	54880809
ENSG00000267112	chr18	54885866	54898083
CCDC68	chr18	54901509	54959461
LINC01929	chr18	55105904	55124306
TCF4	chr18	55222185	55664787
TCF4-AS1	chr18	55452533	55482940
TCF4-AS2	chr18	55492175	55496392
ENSG00000267284	chr18	55589904	55839184
LINC01415	chr18	55776727	55781722
ENSG00000267172	chr18	55817167	55819759
ENSG00000287944	chr18	55863960	55866550
LINC01416	chr18	55881688	55998219
ENSG00000267327	chr18	55893038	56026082
LINC03069	chr18	56003613	56191262
ENSG00000287248	chr18	56026388	56029186
LINC01905	chr18	56031830	56135295
ENSG00000267399	chr18	56061109	56063078
LINC01539	chr18	56083356	56137536
ENSG00000267732	chr18	56137573	56150102
ENSG00000289876	chr18	56573130	56575171
TXNL1	chr18	56597209	56651600
WDR7	chr18	56651343	57029811
ENSG00000267146	chr18	56872668	56873970
WDR7-OT1	chr18	57027832	57038845
ENSG00000286777	chr18	57046406	57047692
LINC-ROR	chr18	57054558	57072119
ENSG00000267789	chr18	57136322	57146998
BOD1L2	chr18	57147087	57150410
LINC02565	chr18	57169615	57171194
ST8SIA3	chr18	57352557	57371731
ENSG00000277837	chr18	57427133	57432112
ONECUT2	chr18	57435374	57491298
FECH	chr18	57544377	57586732
ENSG00000278703	chr18	57588611	57589091
NARS1	chr18	57600656	57622213
ATP8B1-AS1	chr18	57630280	57669296
ENSG00000267787	chr18	57639455	57738603
ATP8B1	chr18	57646426	57803315
LINC01897	chr18	57961231	57964434
NEDD4L	chr18	58044226	58401540
ENSG00000267743	chr18	58189834	58195696
ENSG00000267504	chr18	58371566	58372666
ENSG00000267396	chr18	58398618	58400093
ENSG00000267675	chr18	58416765	58417628
MIR122HG	chr18	58445788	58453766
ENSG00000276403	chr18	58476191	58477484
ALPK2	chr18	58481247	58629091
ENSG00000274354	chr18	58511598	58512310
ENSG00000267257	chr18	58535415	58538552
ENSG00000267579	chr18	58557070	58566677
ENSG00000275418	chr18	58659858	58660524
MALT1-AS1	chr18	58670009	58671877
MALT1	chr18	58671465	58754477
ENSG00000267476	chr18	58672613	58752730
ENSG00000267705	chr18	58752179	58753898
ENSG00000267501	chr18	58754859	58757842
LINC01926	chr18	58808468	58834364
ZNF532	chr18	58862600	58986480
ENSG00000267215	chr18	59081911	59085920
SEC11C	chr18	59139866	59158832
GRP	chr18	59220158	59230774
RAX	chr18	59267035	59274086
CPLX4	chr18	59275156	59318649
LMAN1	chr18	59327823	59359265
ENSG00000267677	chr18	59360700	59386749
CCBE1	chr18	59430939	59697662
ENSG00000267000	chr18	59459072	59465682
ENSG00000267061	chr18	59563709	59568615
ENSG00000267269	chr18	59685820	59688400
ENSG00000267774	chr18	59696459	59698111
ENSG00000273664	chr18	59700523	59700946
PMAIP1	chr18	59899996	59904305
ENSG00000267462	chr18	60010281	60014258
ENSG00000267686	chr18	60125033	60161195
ENSG00000267401	chr18	60294136	60301317
ENSG00000285681	chr18	60329190	60540205
MC4R	chr18	60371062	60372775
ENSG00000267098	chr18	60628963	60902726
ENSG00000290562	chr18	60640419	60654623
CDH20	chr18	61333430	61555779
ENSG00000288800	chr18	61420358	61422436
ENSG00000267316	chr18	61571342	61579456
ENSG00000267279	chr18	61585746	61607006
ENSG00000267175	chr18	61592375	61748832
ENSG00000267038	chr18	61681653	61682695
LINC01544	chr18	61748082	61758464
RNF152	chr18	61808067	61894247
PIGN	chr18	61905255	62187118
RELCH	chr18	62187255	62310249
ENSG00000266900	chr18	62245810	62247412
ENSG00000267560	chr18	62300036	62300998
TNFRSF11A	chr18	62325287	62391288
ENSG00000267341	chr18	62372894	62378130
ZCCHC2	chr18	62523025	62587709
ENSG00000278017	chr18	62525919	62526793
PHLPP1	chr18	62715541	62980433
BCL2	chr18	63123346	63320128
ENSG00000267766	chr18	63151114	63151320
ENSG00000283125	chr18	63207622	63208168
KDSR	chr18	63327726	63367228
KDSR-DT	chr18	63367295	63381631
VPS4B	chr18	63389190	63422483
SERPINB5	chr18	63476958	63505085
ENSG00000269989	chr18	63485601	63486018
SERPINB12	chr18	63542369	63569329
SERPINB13	chr18	63586989	63604639
SERPINB4	chr18	63637259	63644256
SERPINB11	chr18	63647579	63726432
SERPINB3	chr18	63655197	63661893
SERPINB7	chr18	63752935	63805376
SERPINB2	chr18	63871692	63903888
SERPINB10	chr18	63907958	63936111
HMSD	chr18	63949301	63981774
ENSG00000283667	chr18	63966406	63970181
SERPINB8	chr18	63970029	64019779
LINC01924	chr18	64041555	64423601
LINC00305	chr18	64079989	64149088
LINC01538	chr18	64181314	64260055
ENSG00000286800	chr18	64872264	64992828
ENSG00000263863	chr18	65105873	65125710
ENSG00000264131	chr18	65186159	65187018
LINC01916	chr18	65423958	65448167
ENSG00000265217	chr18	65606079	65652053
CDH7	chr18	65750252	65890337
ENSG00000263720	chr18	65865262	65866397
ENSG00000263622	chr18	65917782	65920942
CDH19	chr18	66501083	66604138
ENSG00000260578	chr18	67481791	67484966
DSEL	chr18	67506587	67516720
ENSG00000263424	chr18	67506589	67514030
DSEL-AS1	chr18	67516546	67899619
ENSG00000263594	chr18	67672221	67767051
LINC01903	chr18	67808505	67814822
ENSG00000264634	chr18	67940949	67956426
ENSG00000264869	chr18	68102087	68114878
ENSG00000287907	chr18	68237100	68495133
LINC01912	chr18	68258080	68264827
ENSG00000265425	chr18	68427030	68436918
TMX3	chr18	68673688	68715108
CCDC102B	chr18	68715209	69055189
ENSG00000276092	chr18	68721082	68721560
ENSG00000263637	chr18	68753179	68754583
ENSG00000264472	chr18	68899781	68902255
ENSG00000273584	chr18	68908048	68908599
ENSG00000264705	chr18	69212277	69214350
ENSG00000285748	chr18	69240448	69250781
ENSG00000278532	chr18	69398726	69399249
DOK6	chr18	69400888	69849087
ENSG00000265643	chr18	69483627	69618694
ENSG00000266840	chr18	69704978	69724975
CD226	chr18	69831158	69961803
RTTN	chr18	70003031	70205726
ENSG00000287646	chr18	70205774	70208781
SOCS6	chr18	70289045	70330199
LINC01909	chr18	70335439	70352459
LIVAR	chr18	70335501	70337310
LINC01910	chr18	70380140	70384591
ENSG00000288828	chr18	70464917	70555465
ENSG00000286642	chr18	70497923	70554124
GTSCR1	chr18	70630519	70650953
ENSG00000265781	chr18	71000477	71011490
ENSG00000287693	chr18	71137829	71208366
ENSG00000265484	chr18	71215618	71237158
LINC01541	chr18	71519962	71578956
LINC01899	chr18	71732615	71788128
ENSG00000260457	chr18	71837039	71870788
ENSG00000265995	chr18	71890409	71944577
CBLN2	chr18	72536680	72638521
NETO1	chr18	72742314	72868146
ENSG00000265579	chr18	72743756	72745961
NETO1-DT	chr18	72868388	72881404
LINC02864	chr18	73151241	73264480
LINC02582	chr18	73324941	73349879
ENSG00000289131	chr18	73683204	73691289
ENSG00000265380	chr18	73711329	73715490
ENSG00000263655	chr18	73914405	74034161
ENSG00000287314	chr18	73947880	73957974
FBXO15	chr18	74073353	74147843
TIMM21	chr18	74148523	74160531
ENSG00000260569	chr18	74211391	74240555
CYB5A	chr18	74250846	74291973
ENSG00000286529	chr18	74293217	74298662
C18orf63	chr18	74315839	74359189
LINC01922	chr18	74409415	74413209
DIPK1C	chr18	74434775	74457944
ENSG00000287689	chr18	74464410	74468707
CNDP2	chr18	74495816	74523454
ENSG00000276934	chr18	74504766	74505248
CNDP1	chr18	74534500	74587212
ENSG00000264340	chr18	74561381	74562100
ZNF407-AS1	chr18	74590317	74598885
ZNF407	chr18	74597870	75065671
ENSG00000278607	chr18	75070192	75071091
ENSG00000273669	chr18	75073543	75074205
ENSG00000285915	chr18	75112137	75125565
PTGR3	chr18	75195113	75209139
TSHZ1	chr18	75210755	75289950
ENSG00000276993	chr18	75387056	75387596
ENSG00000264116	chr18	75407012	75426607
SMIM21	chr18	75409476	75427703
ENSG00000266774	chr18	75432703	75436957
ENSG00000287281	chr18	75455787	75468835
ENSG00000286603	chr18	75472794	75474772
ENSG00000287295	chr18	75506227	75508114
ENSG00000287993	chr18	75642494	75656016
LINC01898	chr18	75696044	75712851
ENSG00000266460	chr18	75844925	75868252
ENSG00000264108	chr18	76008118	76015861
ENSG00000263547	chr18	76122968	76145259
ENSG00000266743	chr18	76173304	76177738
LINC01893	chr18	76209422	76221718
ENSG00000264595	chr18	76227990	76233387
ENSG00000266014	chr18	76232927	76252044
ENSG00000265717	chr18	76254292	76255214
ENSG00000264212	chr18	76256891	76258337
ENSG00000266614	chr18	76259166	76260114
ZNF516	chr18	76357682	76495242
ENSG00000263982	chr18	76372717	76378275
ZNF516-AS1	chr18	76491629	76493920
ZNF516-DT	chr18	76495521	76498088
LINC00683	chr18	76528652	76670111
ENSG00000286090	chr18	76615160	76617645
LINC01927	chr18	76622136	76639030
LINC01879	chr18	76686058	76693636
ZNF236-DT	chr18	76794732	76822295
ENSG00000278107	chr18	76805151	76805736
ZNF236	chr18	76822557	76972901
ENSG00000266844	chr18	76974690	76984162
MBP	chr18	76978827	77133683
ENSG00000287680	chr18	77042864	77044739
ENSG00000275178	chr18	77093086	77093446
ENSG00000278330	chr18	77112602	77115726
ENSG00000265844	chr18	77180106	77235430
GALR1	chr18	77249848	77277900
ENSG00000264015	chr18	77421619	77561044
ENSG00000264693	chr18	77622552	77624515
ENSG00000286727	chr18	77647014	77650973
LINC01029	chr18	77970637	77993731
ENSG00000264334	chr18	77983020	77986610
ENSG00000266213	chr18	78137223	78140887
ENSG00000265644	chr18	78480549	78484867
ENSG00000265378	chr18	78505165	78506410
ENSG00000266273	chr18	78795612	78796672
ENSG00000266586	chr18	78908629	78918993
ENSG00000265101	chr18	78925064	78927441
ENSG00000287758	chr18	78926053	78928494
LINC01896	chr18	78976555	78979074
SALL3	chr18	78979818	79002677
ATP9B	chr18	79069285	79378287
ENSG00000267655	chr18	79117207	79117920
ENSG00000286245	chr18	79185801	79191559
ENSG00000267628	chr18	79253577	79254856
ENSG00000267015	chr18	79340258	79343972
NFATC1	chr18	79395856	79529325
ENSG00000286186	chr18	79460378	79465843
ENSG00000275186	chr18	79470120	79470940
ENSG00000286296	chr18	79539574	79540840
ENSG00000267287	chr18	79576460	79589010
ENSG00000267409	chr18	79610747	79612303
CTDP1-DT	chr18	79638928	79679745
ENSG00000274828	chr18	79677285	79679364
CTDP1	chr18	79679803	79754503
ENSG00000266901	chr18	79702721	79703651
ENSG00000266924	chr18	79787121	79791432
ENSG00000267780	chr18	79792726	79816529
KCNG2	chr18	79797938	79900184
ENSG00000278075	chr18	79900555	79900903
SLC66A2	chr18	79902420	79951657
ENSG00000287879	chr18	79959579	79963178
HSBP1L1	chr18	79964582	79970822
TXNL4A	chr18	79970813	80033949
RBFA	chr18	80034389	80050651
RBFADN	chr18	80046900	80095482
ADNP2	chr18	80109262	80147523
PARD6G-AS1	chr18	80147908	80179839
PARD6G	chr18	80157232	80247514
ENSG00000278000	chr18	80161752	80162413
ENSG00000267251	chr18	80183680	80202992
ENSG00000282807	chr19	71778	72718
FAM138F	chr19	76163	77686
ENSG00000290363	chr19	99175	106077
OR4F17	chr19	107104	117102
ENSG00000282535	chr19	176896	177913
ENSG00000290384	chr19	186373	195696
LINC01002	chr19	198264	246544
ENSG00000282393	chr19	248551	251571
PLPP2	chr19	281040	291403
ENSG00000267124	chr19	305573	306467
MIER2	chr19	305573	344815
THEG	chr19	361747	376026
ENSG00000286667	chr19	382725	387533
ENSG00000267443	chr19	397589	399173
C2CD4C	chr19	405445	409147
SHC2	chr19	416589	461033
ODF3L2	chr19	463346	474983
MADCAM1	chr19	489176	505343
MADCAM1-AS1	chr19	490046	507833
TPGS1	chr19	507497	519654
CDC34	chr19	531760	542092
GZMM	chr19	544034	549924
BSG-AS1	chr19	562360	572228
BSG	chr19	571277	583494
